State,Collection id,Total completion By State,Total enrolments By State
Andaman & Nicobar Islands,25,18,59
Andhra Pradesh,77,5165,6699
Arunachal Pradesh,48,335,618
Assam,67,9227,11412
Bihar,84,8329,15255
Chandigarh,56,2130,2982
Chhattisgarh,72,528041,573592
Dadra & Nagar Haveli,29,59,115
Daman & Diu,17,25,53
Delhi,75,4526,8239
Goa,37,861,1041
Gujarat,78,4316,8158
Haryana,72,2698,4687
Himachal Pradesh,60,2209,3117
Jammu And Kashmir,76,262831,272174
Jharkhand,75,198524,255444
Karnataka,88,68472,80330
Kerala,65,7980,9752
Ladakh,39,12881,13209
Lakshadweep,3,1,8
Madhya Pradesh,76,6368,15372
Maharashtra,84,174859,203319
Manipur,40,235,435
Meghalaya,48,781,1022
Mizoram,10,21,43
Nagaland,19,153,226
Odisha,74,11268,14086
Puducherry,38,17348,18450
Punjab,68,25100,30006
Rajasthan,81,9792,20934
Sikkim,18,753,835
Tamil Nadu,74,12973,18026
Telangana,64,3735,4947
Tripura,67,25933,28400
Uttar Pradesh,86,85843,213887
Uttarakhand,60,6338,7632
West Bengal,70,41479,47232
